subj,gender,age,trait,stereo
1,2,7,1,0.611111111
2,2,7,1,0.277777778
3,2,7,1,0.722222222
4,1,6,1,0.555555556
5,1,7,1,1
6,1,5,1,1
7,2,5,1,0.388888889
8,2,5,1,0.722222222
9,2,5,1,0.722222222
10,1,5,1,0.611111111
11,2,6,1,0.388888889
12,2,7,1,0.333333333
13,1,6,1,0.888888889
14,1,6,1,0.833333333
15,2,5,1,0.833333333
16,2,5,1,0.888888889
17,2,6,1,0.444444444
18,1,6,1,0.722222222
19,2,6,1,0.888888889
20,1,6,1,0.388888889
21,2,6,1,0.277777778
22,2,5,1,1
23,1,5,1,1
24,2,5,1,0.888888889
25,2,6,1,0.777777778
26,2,6,1,0.722222222
27,1,7,1,0.722222222
28,2,5,1,0.388888889
29,2,7,1,0.722222222
30,2,5,1,0.611111111
31,2,5,1,0.333333333
32,1,6,1,0.777777778
33,2,5,1,0.777777778
34,1,5,1,0.777777778
35,2,6,1,0.166666667
36,1,7,1,0.277777778
37,2,5,1,0.611111111
38,2,7,1,0.722222222
39,1,5,1,0.777777778
40,2,6,1,0.222222222
41,2,7,1,0.611111111
42,2,7,1,0.555555556
43,2,7,1,0.611111111
44,2,6,1,0.5
45,2,7,1,0.277777778
46,2,7,1,0.722222222
47,1,7,1,0.888888889
48,1,5,1,0.555555556
49,1,7,1,0.833333333
50,1,5,1,0.444444444
51,1,7,1,0.277777778
52,2,7,1,0.111111111
53,1,7,1,0.833333333
54,1,5,1,0.166666667
55,1,5,1,0.611111111
56,2,5,1,0.777777778
57,1,7,1,0.444444444
58,1,5,1,0.888888889
59,2,6,1,0.888888889
60,1,6,1,0.444444444
61,1,5,1,0.722222222
62,1,5,1,0.722222222
63,2,5,1,0.722222222
64,1,7,1,0.5
65,2,6,1,0.388888889
66,1,5,1,0.611111111
67,1,6,1,0.722222222
68,1,6,1,0.777777778
69,1,6,1,0.722222222
70,2,6,1,0.444444444
71,1,6,1,0.722222222
72,2,6,1,0.444444444
73,1,7,1,0.444444444
74,2,5,1,0.722222222
75,2,7,1,0.333333333
76,1,6,1,0.111111111
77,2,6,1,0.611111111
78,1,6,1,0.5
79,1,7,1,0.555555556
80,1,6,1,0.722222222
81,1,5,1,0.666666667
82,1,5,1,0.722222222
83,1,6,1,0.777777778
84,2,7,1,0.5
85,2,6,1,0.277777778
86,2,6,1,0.166666667
87,2,7,1,0.611111111
88,1,7,1,1
89,1,7,1,0.833333333
90,1,7,1,1
91,1,7,1,0.388888889
92,1,7,1,0.833333333
93,1,6,1,0.722222222
94,1,5,1,1
95,2,5,1,0.722222222
96,2,7,1,0.888888889
1,2,7,0,0.555555556
2,2,7,0,0.555555556
3,2,7,0,0.444444444
4,1,6,0,0.111111111
5,1,7,0,0.666666667
6,1,5,0,0.777777778
7,2,5,0,0.111111111
8,2,5,0,0.611111111
9,2,5,0,0.5
10,1,5,0,0.722222222
11,2,6,0,0.444444444
12,2,7,0,0.722222222
13,1,6,0,0.277777778
14,1,6,0,0.444444444
15,2,5,0,0.111111111
16,2,5,0,0.611111111
17,2,6,0,0.555555556
18,1,6,0,0.777777778
19,2,6,0,0.777777778
20,1,6,0,0.611111111
21,2,6,0,0.722222222
22,2,5,0,0
23,1,5,0,0.5
24,2,5,0,0.777777778
25,2,6,0,0.611111111
26,2,6,0,0.611111111
27,1,7,0,0.388888889
28,2,5,0,0.777777778
29,2,7,0,0.444444444
30,2,5,0,0.833333333
31,2,5,0,1
32,1,6,0,0.555555556
33,2,5,0,0.888888889
34,1,5,0,0.388888889
35,2,6,0,0.833333333
36,1,7,0,0.222222222
37,2,5,0,0.388888889
38,2,7,0,0.277777778
39,1,5,0,0.722222222
40,2,6,0,0.833333333
41,2,7,0,0.666666667
42,2,7,0,0.444444444
43,2,7,0,0.888888889
44,2,6,0,0.722222222
45,2,7,0,0.722222222
46,2,7,0,0.611111111
47,1,7,0,0.611111111
48,1,5,0,0.611111111
49,1,7,0,0.277777778
50,1,5,0,0.333333333
51,1,7,0,0.388888889
52,2,7,0,0.611111111
53,1,7,0,0.333333333
54,1,5,0,0.888888889
55,1,5,0,0.111111111
56,2,5,0,0.888888889
57,1,7,0,0.888888889
58,1,5,0,0.777777778
59,2,6,0,0.777777778
60,1,6,0,0.111111111
61,1,5,0,0.833333333
62,1,5,0,0.777777778
63,2,5,0,0.777777778
64,1,7,0,0.666666667
65,2,6,0,0.555555556
66,1,5,0,0.888888889
67,1,6,0,0.611111111
68,1,6,0,0.166666667
69,1,6,0,0.333333333
70,2,6,0,0.388888889
71,1,6,0,0.111111111
72,2,6,0,0.5
73,1,7,0,0.388888889
74,2,5,0,0.888888889
75,2,7,0,0.833333333
76,1,6,0,0.388888889
77,2,6,0,0.722222222
78,1,6,0,0.333333333
79,1,7,0,0.444444444
80,1,6,0,0.111111111
81,1,5,0,0.722222222
82,1,5,0,0.611111111
83,1,6,0,0.555555556
84,2,7,0,0.5
85,2,6,0,0.888888889
86,2,6,0,0.722222222
87,2,7,0,0.888888889
88,1,7,0,0
89,1,7,0,0.611111111
90,1,7,0,0
91,1,7,0,0.444444444
92,1,7,0,0.5
93,1,6,0,0.888888889
94,1,5,0,0.888888889
95,2,5,0,0.611111111
96,2,7,0,0.777777778